timestamp,datetime,instrument_name,underlying_price,forward_price,mark_iv,bid_iv,ask_iv,bid_price,ask_price,mid_price,mark_price,last_price,open_interest,volume,creation_timestamp
1748918019373,2025-06-03 10:33:39,BTC-29AUG25-120000-C,108012.2588888889,106132.16,45.63,,,0.048,0.049,0.0485,0.04843745,0.049,196.7,128.9,1748918018511
1748918019373,2025-06-03 10:33:39,BTC-26SEP25-30000-C,108631.85,106132.16,89.58,,,0.7235,0.7255,0.7245,0.72428567,0.7,21.9,0.0,1748918018511
1748918019373,2025-06-03 10:33:39,BTC-29AUG25-50000-P,108012.2588888889,106132.16,72.83,,,0.0011,0.0015,0.0013,0.00129601,0.0017,4.9,0.0,1748918018511
1748918019373,2025-06-03 10:33:39,BTC-29AUG25-94000-C,108012.2588888889,106132.16,45.95,,,0.1625,0.165,0.16375,0.16390372,,0.0,0.0,1748918018511
1748918019373,2025-06-03 10:33:39,BTC-3JUN25-96000-C,106141.18876171448,106132.16,65.91,,,0.0905,0.1045,0.0975,0.09554433,,0.0,0.0,1748918018511
1748918019373,2025-06-03 10:33:39,BTC-26SEP25-180000-C,108631.85,106132.16,51.41,,,0.006,0.0065,0.00625,0.00599621,0.006,591.9,3.7,1748918018511
1748918019373,2025-06-03 10:33:39,BTC-27MAR26-160000-C,112215.37,106132.16,50.34,,,0.0655,0.0675,0.0665,0.06641499,0.063,112.0,56.4,1748918018511
1748918019373,2025-06-03 10:33:39,BTC-26DEC25-140000-P,110448.13,106132.16,48.71,,,0.312,0.3615,0.33675,0.3312339,0.348,106.9,0.0,1748918018511
1748918019373,2025-06-03 10:33:39,BTC-27MAR26-320000-C,112215.37,106132.16,58.1,,,0.0065,0.008,0.00725,0.00734092,0.0065,21.1,0.0,1748918018511
1748918019373,2025-06-03 10:33:39,BTC-5JUN25-106000-P,106194.12292057149,106132.16,35.09,,,0.0095,0.0105,0.01,0.01003418,0.009,18.9,20.0,1748918018511
1748918019373,2025-06-03 10:33:39,BTC-29AUG25-108000-P,108012.2588888889,106132.16,45.25,,,0.0875,0.0885,0.088,0.0880008,0.087,8.3,0.5,1748918018511
1748918019373,2025-06-03 10:33:39,BTC-25JUL25-115000-P,107237.77,106132.16,44.23,,,0.11,0.113,0.1115,0.11114707,0.1295,77.5,0.0,1748918018511
1748918019373,2025-06-03 10:33:39,BTC-4JUN25-109000-C,106167.65584114299,106132.16,36.46,,,0.0009,0.0013,0.0011,0.00109324,0.0014,25.6,17.2,1748918018511
1748918019373,2025-06-03 10:33:39,BTC-26DEC25-100000-C,110448.13,106132.16,47.92,,,0.1875,0.1895,0.1885,0.18857068,0.181,1447.3,4.2,1748918018511
1748918019373,2025-06-03 10:33:39,BTC-26SEP25-160000-C,108631.85,106132.16,49.24,,,0.012,0.0125,0.01225,0.01224571,0.0115,895.3,2.6,1748918018511
1748918019373,2025-06-03 10:33:39,BTC-26DEC25-60000-C,110448.13,106132.16,56.54,,,0.465,0.469,0.467,0.46722241,0.456,4.7,0.0,1748918018511
1748918019373,2025-06-03 10:33:39,BTC-27JUN25-135000-C,106640.15,106132.16,47.58,,,0.0013,0.0015,0.0014,0.00143297,0.0015,3107.9,2.7,1748918018511
1748918019373,2025-06-03 10:33:39,BTC-13JUN25-112000-P,106361.57,106132.16,38.99,,,0.059,0.0625,0.06075,0.06113775,0.0725,209.9,0.0,1748918018511
1748918019373,2025-06-03 10:33:39,BTC-4JUN25-108000-P,106167.65584114299,106132.16,35.15,,,0.0175,0.021,0.01925,0.01955964,,0.0,0.0,1748918018511
1748918019373,2025-06-03 10:33:39,BTC-13JUN25-104000-C,106361.57,106132.16,38.74,,,0.0375,0.039,0.03825,0.03823105,0.035,34.6,1.9,1748918018511
1748918019373,2025-06-03 10:33:39,BTC-27JUN25-70000-C,106640.15,106132.16,70.91,,,0.343,0.345,0.344,0.34415238,0.344,537.0,0.2,1748918018512
1748918019373,2025-06-03 10:33:39,BTC-25JUL25-102000-C,107237.77,106132.16,44.01,,,0.091,0.0925,0.09175,0.09206665,0.09,266.5,1.2,1748918018512
1748918019373,2025-06-03 10:33:39,BTC-3JUN25-96000-P,106141.18876171448,106132.16,65.91,,,,0.0001,,0.0,0.0001,317.3,6.3,1748918018512
1748918019373,2025-06-03 10:33:39,BTC-5JUN25-107000-P,106194.12292057149,106132.16,34.76,,,0.0145,0.0155,0.015,0.01508513,0.0135,1.1,1.1,1748918018512
1748918019373,2025-06-03 10:33:39,BTC-27MAR26-85000-C,112218.4,106132.16,49.53,,,0.3035,0.3085,0.306,0.305058,0.3005,79.9,3.0,1748918018512
1748918019373,2025-06-03 10:33:39,BTC-20JUN25-99000-P,106502.375,106132.16,41.17,,,0.01,0.0105,0.01025,0.01005813,0.0105,131.8,128.3,1748918018512
1748918019373,2025-06-03 10:33:39,BTC-26SEP25-60000-P,108631.85,106132.16,59.58,,,0.0035,0.004,0.00375,0.0037562,0.004,1903.6,3.0,1748918018512
1748918019373,2025-06-03 10:33:39,BTC-3JUN25-118000-C,106141.18876171448,106132.16,58.1,,,,0.0001,,0.0,0.0001,2.0,0.0,1748918018512
1748918019373,2025-06-03 10:33:39,BTC-26DEC25-95000-C,110448.13,106132.16,48.12,,,0.2135,0.217,0.21525,0.21470322,0.21,862.2,0.1,1748918018512
1748918019373,2025-06-03 10:33:39,BTC-26DEC25-240000-C,110448.13,106132.16,54.98,,,0.0065,0.0075,0.007,0.00701582,0.0065,198.3,22.6,1748918018512
